title,content,date,author,rating,product,url,verified,helped
Carrier installation is hopeless,"The product was delivered on time. However, the installation was hopeless with the team not having any idea of how to proceed. Some basic woodwork was required which they refused to do. I had to get it installed by the local person who did a fine job. Carrier official installation persons are hopeless.",2021-03-06,PRASAD CHITRA,1.0,"Carrier 1.5 Ton 3 Star Window AC (Copper,ESTRA Nx R32,CAW18SN3R39F0,2021 Model, White)","https://www.amazon.in/Carrier-Window-Copper-ESTRA-CAW18SN3R39F0/product-reviews/B08V5DT6R1/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
",1,23
Good quality product at a reasonable price,"AC specialist brand, good quality, value for money, easy to use and good looking product. Recommended to buy without hesitation",2021-04-10,Amazon Customer,5.0,"Carrier 1.5 Ton 3 Star Window AC (Copper,ESTRA Nx R32,CAW18SN3R39F0,2021 Model, White)","https://www.amazon.in/Carrier-Window-Copper-ESTRA-CAW18SN3R39F0/product-reviews/B08V5DT6R1/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
",0,1
Go for it,1. Less noise level than voltas and other brands window AC 2. Experienced and amiable installation team. Finished installing the AC in 15 minutes 3. Classic and simple design of AC. Though what i find strange is the remote doesn’t have a display. 4. Rest everything's like other standard window ACs,2021-04-17,Ashish kumar,5.0,"Carrier 1.5 Ton 3 Star Window AC (Copper,ESTRA Nx R32,CAW18SN3R39F0,2021 Model, White)","https://www.amazon.in/Carrier-Window-Copper-ESTRA-CAW18SN3R39F0/product-reviews/B08V5DT6R1/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
",1,1
All are ok  good,Look wise ok best in class energy efficiency,2021-04-21,rajesh mahapatra,5.0,"Carrier 1.5 Ton 3 Star Window AC (Copper,ESTRA Nx R32,CAW18SN3R39F0,2021 Model, White)","https://www.amazon.in/Carrier-Window-Copper-ESTRA-CAW18SN3R39F0/product-reviews/B08V5DT6R1/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
",1,3
Bang for the buck,Well..cant expect any less from a brand like carrier who are pioneers in AC Tech.. This is 2nd carrier purchase and i am satisfied.,2021-04-24,Zakir,5.0,"Carrier 1.5 Ton 3 Star Window AC (Copper,ESTRA Nx R32,CAW18SN3R39F0,2021 Model, White)","https://www.amazon.in/Carrier-Window-Copper-ESTRA-CAW18SN3R39F0/product-reviews/B08V5DT6R1/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
",1,8
Value for money purchased,Cooling is effective nice product,2021-04-27,Amazon Customer,4.0,"Carrier 1.5 Ton 3 Star Window AC (Copper,ESTRA Nx R32,CAW18SN3R39F0,2021 Model, White)","https://www.amazon.in/Carrier-Window-Copper-ESTRA-CAW18SN3R39F0/product-reviews/B08V5DT6R1/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
",1,0
Good,The AC is good and thanks to carrier.,2021-05-07,Seema Dawar,5.0,"Carrier 1.5 Ton 3 Star Window AC (Copper,ESTRA Nx R32,CAW18SN3R39F0,2021 Model, White)","https://www.amazon.in/Carrier-Window-Copper-ESTRA-CAW18SN3R39F0/product-reviews/B08V5DT6R1/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
",1,1
"No accessories like remote holder, batteries which they claim to give on the content list on the box","The product is good. I recieved it well packed. But as its written on its box, it should have accessories which i did not get. I didnt even get the batteries for the remote and also other accessories which were written on its box's content list.",2021-05-11,Fareed,4.0,"Carrier 1.5 Ton 3 Star Window AC (Copper,ESTRA Nx R32,CAW18SN3R39F0,2021 Model, White)","https://www.amazon.in/Carrier-Window-Copper-ESTRA-CAW18SN3R39F0/product-reviews/B08V5DT6R1/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
",1,5
Too much noise Output,"I've used a Carrier AC for over 12 years, And worked silently and beautifully BUY this model makes to much noise.. Not worth it.. very disappointed",2021-05-12,Rachel,2.0,"Carrier 1.5 Ton 3 Star Window AC (Copper,ESTRA Nx R32,CAW18SN3R39F0,2021 Model, White)","https://www.amazon.in/Carrier-Window-Copper-ESTRA-CAW18SN3R39F0/product-reviews/B08V5DT6R1/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
",1,2
Cooling is very good but abnormal sound coming from swing operation.,Your browser does not support HTML5 video. Abnormal sound coming from swing operation.,2021-05-13,Amazon Customer,3.0,"Carrier 1.5 Ton 3 Star Window AC (Copper,ESTRA Nx R32,CAW18SN3R39F0,2021 Model, White)","https://www.amazon.in/Carrier-Window-Copper-ESTRA-CAW18SN3R39F0/product-reviews/B08V5DT6R1/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
",1,3
Poor cooling,Cooling is not good.,2021-05-14,Anil Pandey,2.0,"Carrier 1.5 Ton 3 Star Window AC (Copper,ESTRA Nx R32,CAW18SN3R39F0,2021 Model, White)","https://www.amazon.in/Carrier-Window-Copper-ESTRA-CAW18SN3R39F0/product-reviews/B08V5DT6R1/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
",1,1
Disappointed,AC's filter is missing in the package. Photo uploaded. Called customer support but they could not help. Disappointed.,2021-05-18,Nitin,1.0,"Carrier 1.5 Ton 3 Star Window AC (Copper,ESTRA Nx R32,CAW18SN3R39F0,2021 Model, White)","https://www.amazon.in/Carrier-Window-Copper-ESTRA-CAW18SN3R39F0/product-reviews/B08V5DT6R1/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
",1,0
Very nice,Very nice product.,2021-05-26,Dishant Salwan,5.0,"Carrier 1.5 Ton 3 Star Window AC (Copper,ESTRA Nx R32,CAW18SN3R39F0,2021 Model, White)","https://www.amazon.in/Carrier-Window-Copper-ESTRA-CAW18SN3R39F0/product-reviews/B08V5DT6R1/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
",1,0
Good Product,Delivered today. Happy with the delivery.,2021-05-28,Nipun Kalia,5.0,"Carrier 1.5 Ton 3 Star Window AC (Copper,ESTRA Nx R32,CAW18SN3R39F0,2021 Model, White)","https://www.amazon.in/Carrier-Window-Copper-ESTRA-CAW18SN3R39F0/product-reviews/B08V5DT6R1/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
",1,0
It was never expected from a brand like this,my cooler gives more cooling than this Ac ..,2021-06-06,vikram,1.0,"Carrier 1.5 Ton 3 Star Window AC (Copper,ESTRA Nx R32,CAW18SN3R39F0,2021 Model, White)","https://www.amazon.in/Carrier-Window-Copper-ESTRA-CAW18SN3R39F0/product-reviews/B08V5DT6R1/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
",1,0
Cooling is very good,Value for money,2021-06-12,Deependra Singh,4.0,"Carrier 1.5 Ton 3 Star Window AC (Copper,ESTRA Nx R32,CAW18SN3R39F0,2021 Model, White)","https://www.amazon.in/Carrier-Window-Copper-ESTRA-CAW18SN3R39F0/product-reviews/B08V5DT6R1/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
",1,1
***BUY IT ASAP***,"Your browser does not support HTML5 video. Dont Waste time reading reviews! Go for it Just got it installed by people from carrier.Rest you can see the performance in the video no noise, leakage dent, etc all accessories included.Love amazon :)",2021-06-13,harsh verma,5.0,"Carrier 1.5 Ton 3 Star Window AC (Copper,ESTRA Nx R32,CAW18SN3R39F0,2021 Model, White)","https://www.amazon.in/Carrier-Window-Copper-ESTRA-CAW18SN3R39F0/product-reviews/B08V5DT6R1/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
",1,2
THE NOISE LEVEL IS VERY VERY LOW LIKE AND SPLIT AC,This is the best window ac before this i was using lg window ac the noise level of that ac was very high but the carrier ac worth the money i spent. Noise level is very low and cooling is very fast go for this without any doubt and the installation is very  good and fast i am very happy with this purchase .,2021-06-13,HarishKumar,5.0,"Carrier 1.5 Ton 3 Star Window AC (Copper,ESTRA Nx R32,CAW18SN3R39F0,2021 Model, White)","https://www.amazon.in/Carrier-Window-Copper-ESTRA-CAW18SN3R39F0/product-reviews/B08V5DT6R1/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
",1,3
Awesome carrier ac and installation. Friendly behavior of customer care,Your browser does not support HTML5 video. Awesome product by carrier and installation done nicely by carrier service center. I recommend for everyone which is not biased by just negative comments. I believe that this ac is best in class even other brands try hard to influence you.,2021-06-14,Dhm,5.0,"Carrier 1.5 Ton 3 Star Window AC (Copper,ESTRA Nx R32,CAW18SN3R39F0,2021 Model, White)","https://www.amazon.in/Carrier-Window-Copper-ESTRA-CAW18SN3R39F0/product-reviews/B08V5DT6R1/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
",1,1
"Customer Service is pathetic. Technician is nt picking the phone, tried calling him multiple times.",Service is pathetic,2021-06-14,Akanksha,2.0,"Carrier 1.5 Ton 3 Star Window AC (Copper,ESTRA Nx R32,CAW18SN3R39F0,2021 Model, White)","https://www.amazon.in/Carrier-Window-Copper-ESTRA-CAW18SN3R39F0/product-reviews/B08V5DT6R1/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
",1,0
A lot of fan noises. Cooling is good.,Cooling is good. But it creates noises like cooler.  Fan at lowest is not low.  I’ve bought ac because I don’t like noises but fan ki itni tez aawaaz aati hai cooler jesi. Isse to accha mai cooler kharid leta. Rest everything is good.,2021-06-18,Vipin Kumar,4.0,"Carrier 1.5 Ton 3 Star Window AC (Copper,ESTRA Nx R32,CAW18SN3R39F0,2021 Model, White)","https://www.amazon.in/Carrier-Window-Copper-ESTRA-CAW18SN3R39F0/product-reviews/B08V5DT6R1/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
",1,0
Stupidest service ever!,"The product is fine, but the installation service is absolutely bonkers. First if all, Amazon's installation information states the installation cost includes sealing the border gaps using ""heat insulating material"" which according to the technicians and the service center manager, refers to ""pieces of ply wood"". Secondly, installation includes ""fitting the ply wood only"", wherein the said ply wood needs to either be provided by the customer or bought from the technicians at absurd prices. I got the borders sealed via my building manager instead, saved quite a few bucks! Carrier may be a good brand, but its employees and transparency in sharing information is surely hampering it..",2021-06-18,nitu,3.0,"Carrier 1.5 Ton 3 Star Window AC (Copper,ESTRA Nx R32,CAW18SN3R39F0,2021 Model, White)","https://www.amazon.in/Carrier-Window-Copper-ESTRA-CAW18SN3R39F0/product-reviews/B08V5DT6R1/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
",1,1
Great purchase,Your browser does not support HTML5 video. I was sceptical before buying this anyhow purchased it and now it is worth every penny Cools a room enough if properly isolated even on 25 degree. Noise level minimum atleast less than my Carrier Slip AC. Better than Voltas,2021-06-19,Ankit_Bhadouria,4.0,"Carrier 1.5 Ton 3 Star Window AC (Copper,ESTRA Nx R32,CAW18SN3R39F0,2021 Model, White)","https://www.amazon.in/Carrier-Window-Copper-ESTRA-CAW18SN3R39F0/product-reviews/B08V5DT6R1/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
",1,0
Best window ac for summer by Amazon,"The best window ac for summer's, people who are looking for budget friendly ac this is the best choice and Coolling is number 1, it cools the room within 10 mins and has also less noise..",2021-06-19,Ashish,5.0,"Carrier 1.5 Ton 3 Star Window AC (Copper,ESTRA Nx R32,CAW18SN3R39F0,2021 Model, White)","https://www.amazon.in/Carrier-Window-Copper-ESTRA-CAW18SN3R39F0/product-reviews/B08V5DT6R1/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
",1,1
Noise of compressor is very loud when it on or,Dislike,2021-06-20,Shiv k.,4.0,"Carrier 1.5 Ton 3 Star Window AC (Copper,ESTRA Nx R32,CAW18SN3R39F0,2021 Model, White)","https://www.amazon.in/Carrier-Window-Copper-ESTRA-CAW18SN3R39F0/product-reviews/B08V5DT6R1/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
",1,0
VERY VERY BAD OUTDATED AND INCONVENIENT REMOTE,"Overall good , AC , less noisy....but the remote is very bad , no display on remote,so tiny and small remote and buttons , tht sometime when u press , it wont come up again ,Very Very Bad Remote also battery lid is loose...even 10 to 15 years back AC,s remote used to come with displays....5 Days of installation NO demo from carrier yet",2021-06-20,Abhishek,3.0,"Carrier 1.5 Ton 3 Star Window AC (Copper,ESTRA Nx R32,CAW18SN3R39F0,2021 Model, White)","https://www.amazon.in/Carrier-Window-Copper-ESTRA-CAW18SN3R39F0/product-reviews/B08V5DT6R1/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
",1,1
Cooling is very excellent.,Nice product and thanks to Amazon and delivery boys also.,2021-06-22,Amazon Customer,5.0,"Carrier 1.5 Ton 3 Star Window AC (Copper,ESTRA Nx R32,CAW18SN3R39F0,2021 Model, White)","https://www.amazon.in/Carrier-Window-Copper-ESTRA-CAW18SN3R39F0/product-reviews/B08V5DT6R1/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
",1,0
Good product from my early experience. Service contract awarded to incompetent agency.,Incompetent installation team. The technician did not connect stabilizer as he did not know electric connections.,2021-06-25,VIJAY SEHGAL,3.0,"Carrier 1.5 Ton 3 Star Window AC (Copper,ESTRA Nx R32,CAW18SN3R39F0,2021 Model, White)","https://www.amazon.in/Carrier-Window-Copper-ESTRA-CAW18SN3R39F0/product-reviews/B08V5DT6R1/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
",1,0
Missing backside company mono,"Hi, can not see carrier company logo on the back side of AC as in shared ac pic. Is it genion or any product mistake where logo is missing..",2021-06-26,Dharmendra Upadhyay,4.0,"Carrier 1.5 Ton 3 Star Window AC (Copper,ESTRA Nx R32,CAW18SN3R39F0,2021 Model, White)","https://www.amazon.in/Carrier-Window-Copper-ESTRA-CAW18SN3R39F0/product-reviews/B08V5DT6R1/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
",1,0
